enrollee_id,target
10448,0.23936066564882566
17868,0.23723773913831672
17398,0.23957268865810114
25573,0.23978977807404284
21458,0.2978051419482541
20974,0.2370867306953435
5912,0.33252801834194773
709,0.23687058856039736
3089,0.2382578485191382
16437,0.23905707871518114
15321,0.23676890812724224
15795,0.23788915754913748
18478,0.23816729790216506
528,0.2374229267248224
11315,0.23665656427287401
22769,0.24105250094168382
26708,0.23705148620938848
4402,0.2357504014948437
23152,0.2368393639521344
10359,0.237060711791505
9179,0.23887336218193223
26693,0.24728430952992367
14196,0.23661833791302442
16769,0.23982404252664716
5447,0.23715634517736028
6288,0.2368508384503892
28582,0.23606606507446243
21600,0.24048774226577935
15597,0.23715540447150904
15868,0.26252999785893816
3981,0.23678030021769014
4881,0.24375727498356012
32433,0.24475450981819197
15798,0.2371913946688398
31076,0.2362928900680027
19845,0.2367302520449218
28628,0.2398392384382289
9610,0.2455778484468796
25124,0.24048746325060472
25278,0.23837163078236132
12670,0.23701143171098443
28725,0.23664745132778517
18514,0.243996461749275
2698,0.23889152633473507
3783,0.23668668836233372
33075,0.23732712947023446
18468,0.25625686594267616
20936,0.23712633868857283
2341,0.23344098453642434
22281,0.23669038669888792
31200,0.23853430886428936
15424,0.24430078751669532
31788,0.23706442245619558
10695,0.5085586511096091
5452,0.23822872742385576
32326,0.2716321872453469
277,0.23961581844421884
29616,0.23939104197085118
19536,0.23672567377453685
14326,0.23704063454371915
18191,0.2367014037423369
17629,0.2427328319287489
7988,0.2368890410317278
27623,0.2587905526242891
20845,0.2397474594309349
19308,0.23987253034156733
12644,0.32832282368699084
6708,0.32823348307665146
1625,0.2377793090471284
27738,0.23837928881657267
10942,0.27870730515057984
15481,0.2375868642227611
10085,0.24855859120593427
18835,0.23626246407107526
15804,0.23715663419596225
24330,0.23669150304111336
11812,0.2424774672754736
12863,0.24495920019704254
3172,0.23426932857861613
18080,0.2541727247432223
27986,0.23980792903364126
31022,0.2662862118609124
32728,0.23697283449788
13376,0.2422830422081378
3248,0.2470485312853436
28858,0.2377058203067424
14590,0.24434872621355944
16405,0.2379157769450011
7919,0.21465754273491178
29661,0.24909089749597482
28749,0.23891310563219875
18329,0.23781640871209855
9212,0.24026555648189343
28006,0.23901531676870674
30804,0.21537682732548946
15664,0.24102136021419554
9391,0.23686010104753644
25836,0.23742518177795208
14476,0.23916414878932316
1602,0.24048821357847308
7604,0.24103154355827705
28697,0.23674533853829624
8908,0.2376812676332369
24469,0.2525817504589331
32290,0.24714892737907349
27040,0.23956939975862465
16080,0.23754455807174854
25525,0.23871656299036517
5385,0.23625704840172002
12439,0.23744300515868536
4922,0.23678933244601733
12408,0.2598915552250541
2069,0.24053912252000334
306,0.2432777652586393
26113,0.23881860985070363
8866,0.47114056386273007
24338,0.25101945476471144
26881,0.23982787128684557
4165,0.24066896636766785
18995,0.2476154866978806
18459,0.2372688946430832
10870,0.23855707878222643
281,0.23667768633665134
4313,0.23894032464418746
2310,0.2395698466547258
31155,0.24032201192666383
23895,0.24640398940901034
7572,0.2417116677023897
11022,0.2375508223979968
21964,0.23785531891755507
2479,0.23738325871497373
8933,0.26500773765388075
138,0.23563215872590149
5846,0.2412540926983101
12469,0.23702125182851735
2967,0.2350606535621055
3464,0.23663829588260357
16177,0.2384775380331431
11991,0.2587226944388478
19207,0.2371028364225018
21543,0.23724339103948727
5414,0.23744957713606762
29017,0.25060139262825193
24758,0.23953026069107083
18181,0.23977341687531104
18335,0.2605421599820751
18223,0.2365490105836516
18603,0.23475252126251003
10764,0.22690639859801737
9226,0.23795464231388738
13923,0.23768193504303856
7493,0.238575914125481
6800,0.24295317216312598
30234,0.2445400519980928
31607,0.23670201748511854
29896,0.23851776334473038
19912,0.27201509324941353
11587,0.23669501069512833
32852,0.23873126816769236
7177,0.23704435058165477
28051,0.2538136700001837
25877,0.25168383042973475
11362,0.2369177276361604
27324,0.23840091881254932
6042,0.24045909624987383
4751,0.23852070902424485
11941,0.24057248673849535
30832,0.28046183079322606
18204,0.24184515733910072
13433,0.23549019236059687
33144,0.2455441047823433
8247,0.23691635394351307
23877,0.23858633106225965
2590,0.23887790443520723
14824,0.23753326604089778
29867,0.23060104865538136
4533,0.24665112318720997
5775,0.2380658582967478
16726,0.24388041789063095
15415,0.23766999934552413
10323,0.23822781203787044
9565,0.23896456567634292
10501,0.3294503900285817
8261,0.24236146763074531
19119,0.2376001235696935
32195,0.23671561559622142
7219,0.24780791115101666
12099,0.2369714985738339
5987,0.23700815705118472
23035,0.23749110890510503
31842,0.23639204752178672
17819,0.24869959530876704
2800,0.23776560037549146
13520,0.24159205022776745
22951,0.23674400742819224
20915,0.5055743583490538
13458,0.2377072626494391
13547,0.23640941303523375
11552,0.2395109751913063
15596,0.23629816941583467
20950,0.23654893992481796
29308,0.2402784643693851
20016,0.2406742409252571
9446,0.23701947484489277
7247,0.23752682052575147
11328,0.26093695841439923
26313,0.23983936633210734
9751,0.23826655873021194
10415,0.23961091376190047
9576,0.23936313495497832
32699,0.23878728163563862
8624,0.2378029523593902
17585,0.23683223668014647
29646,0.25343201064944143
24547,0.23871654298185918
16147,0.24087211941767975
1192,0.2368010192139337
23086,0.2418021295245094
664,0.23714829154847986
15026,0.23926965345016268
9311,0.24211269127207255
30556,0.23753352731901783
17965,0.24370612410439765
23197,0.23971323714964027
16397,0.23641142422855582
25796,0.5727891201410409
27599,0.2460675972827305
5963,0.23155256308923436
28747,0.23856918251953746
18347,0.25095808057648744
4127,0.23863775384267708
32476,0.1883962827201064
18680,0.23996202751265217
29747,0.23959661060889953
872,0.2370473991552793
9427,0.2368097257616457
17182,0.23944279144550515
17326,0.24946311264339566
12200,0.2382172060425426
21781,0.23702191802714367
4577,0.23974496001979714
32769,0.2367613047675829
2154,0.2394942818109203
491,0.23776753270813922
32442,0.23667613572776272
27997,0.23325548213204925
29160,0.23702882026304617
28026,0.2471023228719206
14721,0.23770535112663743
33190,0.23689189438747613
2524,0.237193523231805
30172,0.23688437995965475
11578,0.2957810329708381
17801,0.2758057238379593
33274,0.2385130689026455
28141,0.25384691034708967
5418,0.23678470496058407
15504,0.23875205941179503
13683,0.23724517432401726
32402,0.23368328322202503
31168,0.23781184912831374
17946,0.23696217801171118
5686,0.2586436272352894
7342,0.23874601392810624
2948,0.23800648555515977
33250,0.23808820232636274
11771,0.2560477436804928
32138,0.23701005419966314
30894,0.26939972796881123
10768,0.23885801880363017
26012,0.24950642297027226
1586,0.2367091098231975
28314,0.24188209229519814
6283,0.23163658059220552
16969,0.23624878155803017
16837,0.2356429578267654
15354,0.2590805838373274
14825,0.23365905083702918
16220,0.23623356364617873
3494,0.238204636611733
23222,0.2425972302619832
6075,0.23849838791614716
1766,0.19442274327267672
28925,0.24028375904758112
8452,0.2389640520546292
13756,0.23667609832165393
31085,0.23657726815621855
1297,0.2387513076303719
4254,0.2369052394504997
14597,0.24220106236252745
10504,0.23835112208235995
26363,0.2383252330674852
10104,0.23820010519697626
1265,0.23758210560101758
20324,0.23728155483753027
10249,0.23674849531251752
8097,0.2402858517333833
27168,0.24446236961652312
8739,0.24106570657977838
32192,0.23901334372494
666,0.2364094635811522
24305,0.2377072626494391
10210,0.2382490207999577
31875,0.2368584277057507
27160,0.23965008232918558
9912,0.23797071465408468
16442,0.2631330339525682
17517,0.24482155477717446
10924,0.23798905819222477
15796,0.22798441277059242
20452,0.23674193382329783
893,0.2418632027452752
3684,0.2389296727210546
19484,0.23710602706514805
258,0.2372141961835918
27274,0.24433106764067375
15082,0.23757122417907614
13763,0.23715661779449865
31275,0.23659771390508288
3403,0.239372659638966
24337,0.23827075388397653
1872,0.23699510296472612
15154,0.23656575054851392
25343,0.23713245337461114
22742,0.23768256871734883
1343,0.2375745789443013
14386,0.26512081012527244
11840,0.23675645215428906
22847,0.24688138109307686
14389,0.237553620306469
7491,0.23724116083177016
21376,0.241730262825078
33231,0.25121504203061024
30845,0.2628565874504207
23109,0.2376277203692568
23525,0.24479183730463078
24674,0.23730384288109063
33157,0.24276967942323358
10840,0.23747791678357622
8793,0.2593027060833317
1020,0.2410685399452636
1417,0.24545879816058963
28125,0.23885281186966
16417,0.23661984173737888
20462,0.23611289791493756
28256,0.23713379134884738
32992,0.24039642265839636
19219,0.2382639021109995
24877,0.23965547483094016
28828,0.23768191520539078
22052,0.2388054253024332
20524,0.23705366163551367
15152,0.23853872112309277
32742,0.23722683825836874
22626,0.23761972333101206
31221,0.23964022090315903
22319,0.23744107579423532
22098,0.23720024876659931
17,0.2387774933908316
20529,0.2671948657623026
16534,0.23804681328440513
14864,0.23678167294013894
25368,0.286539082327659
24262,0.23712924706154304
23955,0.23978604699710548
19497,0.20682446056743659
27359,0.23670991216896442
8336,0.2466052463681223
25048,0.2505874096414485
10190,0.24792315324794215
8883,0.23670218125451598
15313,0.23642401255111295
9589,0.23691766240595857
18466,0.23666350642690726
15875,0.23686887699694986
2127,0.24023686747697384
13754,0.2374621230657566
21319,0.24608250626514525
29846,0.3510927056310738
29023,0.23705613990372393
19998,0.23815998620086207
13773,0.2366793988689026
22385,0.2390805316597333
27817,0.25038272838457887
2055,0.24392122214278142
16176,0.23799947445223146
29878,0.23896692652113766
30328,0.2535262783225627
1755,0.2381238864392803
31857,0.3670360558315583
32953,0.23689331467070548
30594,0.23769326097023016
8706,0.23710071754434714
29201,0.23640750923798998
1139,0.23871642174546082
7882,0.2383439515480774
25831,0.2365458662954499
32128,0.23859177527131117
7104,0.23749790677860003
25881,0.23968420433461043
25123,0.24806378656333386
18930,0.23686710392710092
24568,0.23705870993171088
29220,0.236882235587782
9077,0.23686609473663686
15148,0.24233982734725737
1389,0.23755354971673875
32984,0.1663076247659645
30518,0.23835672071805736
28357,0.23698467912654192
9540,0.24017963247509097
7047,0.24749446526959984
26299,0.23711172767075422
26833,0.24349496028407638
25822,0.23733320140559575
5602,0.4233645300316988
22651,0.302590017764044
30126,0.24403884877330878
27356,0.23740964486449237
10515,0.2367787551554485
5673,0.23863746358361113
25239,0.25841440258189086
23726,0.2367071922197702
30919,0.24288175379483817
20414,0.24132445212375772
22299,0.23936778320983082
28056,0.24136148291867268
25969,0.23855432201292412
5011,0.2389391837048962
31745,0.23837502915397665
16615,0.23854257047809688
26515,0.2385542248887784
17735,0.26374284850636637
14960,0.26387409809008805
30438,0.24127705135813846
2319,0.23845050970328183
33150,0.23676936218378491
7935,0.2384774627778711
15260,0.2364851029103316
2903,0.23510352384741243
1596,0.23495057465070637
13926,0.23670690672617872
29485,0.23828348107360273
182,0.23730813035113008
10186,0.23842476664706558
27275,0.23926384211118704
16304,0.24572446382165244
18838,0.23714299764342672
8245,0.23705331129991195
26826,0.23683881701728213
17813,0.2375558817527979
33031,0.23813417301823955
32118,0.23724942749229097
133,0.23714669527555976
15437,0.24297727717985634
7498,0.2371020704154564
11259,0.23727370836322692
8045,0.2886356623109605
24520,0.23052632890275546
18957,0.2429203258523634
32492,0.236893875437759
4909,0.23844338869087658
26920,0.23679121819330382
25086,0.2507300249368906
11438,0.23642599601686393
26127,0.24645831277444197
27690,0.23691668274024547
22304,0.2372659607327434
29084,0.2408284521074256
23441,0.24134815571782656
24084,0.23719383872275251
19645,0.23757315180628047
30214,0.2482626510002598
28750,0.2537389632003386
6516,0.23671977897005175
18026,0.23687224319025854
4792,0.23697969611668937
10165,0.2367130942764299
8157,0.2420831247013642
27539,0.22007685035943553
2438,0.2432825492239664
1688,0.2429758532690001
28444,0.23704212785543494
32901,0.23686012848165752
23573,0.23610601480850046
23697,0.23883863851713705
10305,0.23799998222168675
531,0.24112995198903836
22411,0.37628593158050266
23069,0.23854814887443337
502,0.24737127710904638
12763,0.23665177538810983
16070,0.2345345602933493
6005,0.27189677152106595
26504,0.23586616550562403
11863,0.2376161844378338
16066,0.23779372886601352
28780,0.23602073797948714
24835,0.24735044654854887
29385,0.23691682080654167
4815,0.2459505931686391
17534,0.21049982739057688
18506,0.2376661147923714
22205,0.2380247644394631
29600,0.23795032798413795
23083,0.23938715287199955
12244,0.23947037828039966
22614,0.24828057627623254
25434,0.23620612689331644
22159,0.23659439069490065
33331,0.23792845311389996
32967,0.23706789914484847
6836,0.23848728843159916
20485,0.23701883691641892
16762,0.237076688649409
25403,0.24982452660330012
8502,0.23673634555164452
17231,0.2378684091164047
20674,0.24338117936411102
19778,0.2370918940284508
9712,0.2733338183450568
21151,0.23696343049320184
1820,0.29633904012830603
12403,0.3152307259341322
33253,0.23611021517399552
3227,0.23687069529108754
26135,0.24269593189862065
26948,0.23718866251662196
15818,0.23970293097720752
32538,0.23995638243193215
19562,0.23917627975666306
31741,0.23685817548321977
27723,0.23686496309366523
23588,0.2377636849610055
13702,0.2752310570942943
6915,0.23755721110449363
7714,0.23671369273251516
5767,0.28827962053879763
10673,0.23866364918180422
5535,0.2395014696299454
16656,0.2502478400420735
9676,0.24114618320855163
2866,0.2372914186876039
10032,0.235966579687999
3599,0.2420412564301761
6436,0.3079958928351784
15983,0.24829090162449163
31713,0.2368186374975503
5168,0.23669138910025397
7436,0.2389580829425614
15572,0.23744813328444628
13597,0.23940998079700462
4133,0.23142641785241622
27850,0.23692389941422384
14847,0.23956444430221685
29004,0.24161997875444433
16549,0.23863385479337262
24696,0.21241334543525786
28508,0.29737388258840924
32954,0.2370800005970498
26620,0.237753185155587
3922,0.23548826987790908
3093,0.24607034165986674
26557,0.23878505581766746
17840,0.23694414532069752
32045,0.2368876422566038
8521,0.23762201515266404
12595,0.2382076640958534
7607,0.2432219951706475
3729,0.23686393238303338
9392,0.2387720848303521
16740,0.2372443520104056
22872,0.2381646339334871
3688,0.23926455217663567
8557,0.2415382308642397
8128,0.24074779927371337
32554,0.26030341254650957
19089,0.23717375324342055
5269,0.2387973858704394
20530,0.24604905172081168
15919,0.23592611947897635
15114,0.2370490046151363
23676,0.2388614753060735
2202,0.23696966437849187
30450,0.23769175897047434
31810,0.24747694345712917
32443,0.24554182321429704
26529,0.2441302429175859
25026,0.24473942289216488
5707,0.2386791684226902
5382,0.23913214538179384
10178,0.23748111152075485
24448,0.23891004997490695
5747,0.2522049434931371
24692,0.24024724949734516
1889,0.2400027062173313
8683,0.24016211953217537
264,0.24137122825605037
28967,0.26791197936008876
315,0.21445860219471313
5148,0.23707453359622785
13770,0.23862458544302165
7303,0.23811718868691717
1477,0.23734485736491776
22627,0.2399082333621283
19353,0.2368264829559267
299,0.2380862064589418
22810,0.23790811925062982
19442,0.23872825124155703
14246,0.2368079141535434
3002,0.2402694564144681
30290,0.2525570959264486
21562,0.23680642724963363
18231,0.23838420810368824
13932,0.2482817103006078
16382,0.24628980218368815
10496,0.2374925638039568
7435,0.24022165025772152
11794,0.23727660380337948
22285,0.23634152317365026
26934,0.23738159255899297
10459,0.23997661663275416
10929,0.23740490652643523
10659,0.24942155870361532
32548,0.25418619928945624
4239,0.23666038329419609
16496,0.27941992594050824
24083,0.24429385401150308
13076,0.23860266420355242
26145,0.2369667292424867
12842,0.23733564224915213
13636,0.23667390384641757
7379,0.23711373624426282
9722,0.24206428138964461
26540,0.23804130636194692
4117,0.2420446742072001
32711,0.23687054379859404
29391,0.23912211256270727
16144,0.23747374670911542
24029,0.270217815162547
13938,0.2375289527260652
27218,0.313973138168838
1309,0.23718347194251949
25912,0.24553049061954216
18482,0.24316929119534278
25625,0.23789735031716683
12066,0.2411024554705268
1004,0.2367014035089596
25779,0.23713124372276884
20355,0.2615087714017971
2795,0.23678210807373662
32485,0.2355478526330641
16185,0.25865995684950643
211,0.23640269238422215
24406,0.23847716749173414
30257,0.2672517855920782
23205,0.23866952341769518
19392,0.2368491668961029
7150,0.237350438472806
18987,0.2703005497536782
21048,0.31900080450480944
27094,0.2333031733275826
30761,0.2573532051769294
3104,0.23743276030745755
22396,0.24496693397032865
14990,0.23781807548942704
28023,0.2865508429672637
17040,0.2368303650536156
1987,0.23647613773511114
31941,0.23659115942464615
31327,0.24670219135886387
12013,0.23946557291720014
17330,0.23675131944834374
15498,0.24030236169982433
29365,0.22241516320590987
5334,0.2405870322531278
11720,0.23729582380348638
2514,0.2373315508009997
5796,0.24358793759425945
25215,0.24467935755716685
3869,0.24012693629367524
18001,0.23815924425146354
6618,0.23852301257188002
26048,0.23876914329747026
26584,0.23769145057823962
8139,0.258312422398449
14851,0.23698002295162862
28922,0.23691615197955068
25901,0.24151903798674357
22475,0.23667102774419937
19233,0.23985503162562222
1015,0.23939104197085118
8838,0.23796319455127704
7249,0.23783172282071893
17784,0.37426938612027916
16882,0.2368678385120528
20202,0.2385378184424813
6189,0.26262021207395864
25245,0.23650573994754354
9080,0.24751528171506745
241,0.2426469138911889
12805,0.23717436917233928
21837,0.2388372918586485
23156,0.24059505445131849
1486,0.23738382338541394
27518,0.2357594711603811
21065,0.24375701837626595
6658,0.24045442919525925
28990,0.24052014557853668
15931,0.23683488072471115
23875,0.23662375409814962
16795,0.22314488945085736
27431,0.2504665932110417
14978,0.2369922316396134
2636,0.25038713084051495
19453,0.23994399367103053
27893,0.3486142037745282
17696,0.2373315469471408
19033,0.2374544153258558
19623,0.21988624459688555
2857,0.23833448377225375
2480,0.2404947579968894
14868,0.24948869005282007
28374,0.2368534347911187
12104,0.23677876955866042
22388,0.2443972920995173
6670,0.24302318796777042
33016,0.23959821913050294
24327,0.23710597145191542
10512,0.23813623531652978
8936,0.23661911218845455
9393,0.23757060609658315
23028,0.23732715546664707
28739,0.23677004973967977
21118,0.2373374597037137
19906,0.23762555995237863
31901,0.23847444783530947
25795,0.2413981141304084
13973,0.2516431257888386
10211,0.23643105050633303
31487,0.23690307835148539
6812,0.2629639959318801
6126,0.2470697342092474
2377,0.23758876082951202
8682,0.23756444725996428
14097,0.23842697202786975
15394,0.2425294734378068
11337,0.23728193331968228
29273,0.2510131330930318
31074,0.24230664793001283
7892,0.26746449600859323
13649,0.3390452071201479
23814,0.23990901087446878
31740,0.2886581740732857
11396,0.24672629865797635
33153,0.25569337922334917
25878,0.24231467860864275
24853,0.23916954397401316
17972,0.2401585307082238
20030,0.23781360838446008
20806,0.23633534331400718
17916,0.23686423630592746
15370,0.24896572633416636
6707,0.22181490104932702
31145,0.23677998365863154
4010,0.2402709265866149
24682,0.23831904328955061
21764,0.24025358077133105
13474,0.24155690839601746
23378,0.2399338052455393
14839,0.23681989625440114
20895,0.23684007172304594
33315,0.236797162820908
29279,0.23943828482635132
2836,0.23685352337421198
17313,0.2509879857890806
7404,0.23689530486530033
1908,0.3129373935803037
5378,0.23543904188105252
26355,0.23961571278287716
21045,0.24012286733729846
6386,0.24926457508414457
17401,0.23692662323129351
19789,0.23708323645589893
638,0.24227418193125946
2916,0.23783736370258948
29621,0.23688683922478604
2255,0.24988612456145368
919,0.2394940963318639
4575,0.23891024892000495
13130,0.23768013768401952
15252,0.23672524587064983
11018,0.23723784889521965
23119,0.236059120343389
15715,0.24079217495776653
2493,0.23755965581539257
23517,0.23689829175166083
21736,0.21564188999173048
25685,0.2434564058924053
31401,0.23820464043721729
29161,0.24233354165432283
14492,0.26520413650214414
25158,0.2359248094860262
11262,0.23877488474294345
22365,0.23717387366128978
16114,0.23684104529750089
776,0.23856017122595477
11068,0.2587628211433176
9166,0.23714741754240734
31062,0.23978069700765958
8082,0.23631310825165872
11591,0.23760584510863775
24634,0.23776728765980626
25392,0.24321958824544573
16951,0.23703177248913693
30732,0.2409107567418121
10627,0.2449916266831862
7044,0.23737312340157923
6669,0.2381451945781014
25695,0.23626498193160325
7264,0.23921828764659744
24935,0.2768015223276146
25626,0.2596078528505289
23206,0.23696463760812636
9748,0.23764570195681387
28239,0.2374112804041883
20704,0.23784793302754262
32772,0.23900767265832568
8295,0.24437935979976225
32872,0.25580961078365533
31021,0.2373719308018099
26820,0.23681607036241273
3206,0.23732677904421126
9054,0.23924305315021757
30349,0.23768343605860087
30074,0.2385213847758381
21443,0.26152498298446025
4096,0.2545440086158552
21093,0.23767433806431568
29721,0.2376555824593745
29420,0.2648598338198185
7273,0.23677427709757767
28245,0.23566668788936643
11870,0.23880390517691694
5582,0.24458811385421209
18667,0.2369343138497961
512,0.23673510855421354
29029,0.23771864774396323
26203,0.2631067909727402
1501,0.23676702114140435
2722,0.2549005182510373
32581,0.2374703483140077
15940,0.23680644301194176
18284,0.23693338579655274
30017,0.2489099458440699
15377,0.23674002993445972
4887,0.23990710650340513
3133,0.2369744926719028
5554,0.23717308591696692
29569,0.23694736356011203
6700,0.23729156939235768
26593,0.23793865850858006
19448,0.18655640366346363
31619,0.25897889938295793
18058,0.2368904275404418
2760,0.2368502037358966
28789,0.244791438242278
2928,0.23854237277631257
2459,0.23919137106675192
4490,0.23695581802249432
31665,0.24013742771282723
11424,0.23687145773721277
21375,0.24377635583933877
20374,0.2374896293314759
20599,0.24036111463999402
17781,0.23817260709348026
8581,0.23670242336308545
12145,0.26084629933473075
20664,0.23766746313521311
26394,0.4114743688182289
790,0.24065774690279038
4191,0.2386692571087154
23531,0.23748988849243363
32307,0.2478899228628538
21183,0.2402205546922477
7955,0.2430936889648634
7517,0.2376897983512445
13343,0.24787384017351197
8301,0.23984161851986066
10018,0.23713198852821402
17002,0.23840190952655932
19084,0.24045624208298205
14862,0.2386096860797771
22131,0.2393494254346765
23971,0.24876145096603744
24356,0.23906937032349565
31172,0.23685382450507053
27017,0.23693877409948153
2774,0.22894887455427018
24035,0.2365302319293867
4131,0.2377101858020065
24750,0.23999549150732125
17799,0.23941433518237926
7941,0.2372560266206496
17734,0.23715222123386753
841,0.24289686663778293
1819,0.23672867523787336
7579,0.23716496372440649
22128,0.23774184667676146
5314,0.2478808279022535
8986,0.2367582329190498
12509,0.23584864712184433
29967,0.23818046306232213
3273,0.23976128377803393
3367,0.22379635384873056
27494,0.23899298525461124
10594,0.23607067394960815
26306,0.23641994210921413
12269,0.2385851539159561
16200,0.2371068601116489
21517,0.23738104283602507
31342,0.23780686732845518
8224,0.23785254576644468
14087,0.2234362610876008
5791,0.23754193647358474
27421,0.2419841542520893
16434,0.23732498595941437
27594,0.237692604576929
18109,0.23654162939107093
2030,0.23721809092914045
10741,0.2541109397130012
3538,0.2428989511290489
12326,0.23566219310939726
16008,0.24529090884667462
20864,0.23960595077912167
1128,0.23617306871997937
20395,0.23749870215897073
11518,0.2382340278175692
10358,0.23687784922583235
24183,0.23754072754245903
17859,0.23717120798464267
25486,0.2368069699660093
27782,0.24162778129195497
13672,0.25059039423479185
26994,0.2351634470444503
30776,0.23800229980323956
32502,0.2152464126744929
25045,0.2372079892015666
22540,0.2369568570129238
17003,0.24129996748075414
25210,0.23680307161840858
33249,0.24330428409547586
31041,0.2224383178558387
12882,0.23679882780360847
31241,0.23167461777974663
25815,0.27531350020624756
20186,0.24006370183182324
12543,0.23708526564635143
16459,0.239624041690514
14537,0.2390402585765476
19366,0.25875740319534707
8608,0.23498333107075056
6325,0.23746066672902238
13134,0.23854511884600357
22549,0.23765390918280654
29680,0.23702479974611312
23981,0.23714892763480633
31600,0.23479873208581606
32239,0.201929802697094
26362,0.2368581005600118
15197,0.2441403042970916
6592,0.23669045843215017
4986,0.23515923672106054
14913,0.2175091932186241
20323,0.23866268265246932
24883,0.2370395901920964
28479,0.2366895060239645
15406,0.24275978498923562
10386,0.23975972962901107
4874,0.23733531833070454
21641,0.2417925832502683
19526,0.236716810526691
19108,0.23709946879175162
29520,0.24057025411397723
3644,0.2439619968211693
5327,0.23699896228624662
18448,0.23726715959669287
5798,0.23681500579344328
14835,0.23691831507912842
12332,0.23678845989724687
13265,0.2401473551013806
23145,0.23760363969639853
3230,0.23514283800430075
24182,0.23705698986538135
20926,0.2502198021066678
31866,0.22926848028612581
28307,0.23673247374676384
4858,0.2384113206376541
33232,0.24253840826095924
28148,0.2371962543084015
18328,0.239189015699021
1944,0.23801676358406973
28164,0.23673026256364074
16173,0.2369410364985992
24135,0.44791729628482996
7152,0.23716799180721912
20353,0.2358376145815344
12910,0.23672900274851855
12365,0.24281421403901585
24329,0.2508095895232778
17337,0.24411421235078762
7473,0.23705511871407464
32434,0.2370321232775458
4198,0.23719571325621308
5209,0.23749092774518815
19395,0.29128576682416846
3472,0.24037217152276968
15822,0.23936501788807849
32988,0.2428520378247709
1883,0.23759143674613536
8635,0.23661730672247605
11052,0.23960250954308274
32228,0.23982333129321495
3290,0.24616428750181815
15669,0.2368291933231538
6205,0.23704445499507767
28979,0.23730277983466047
25520,0.23886195773608737
24818,0.23738919657512242
16269,0.23697439566184994
22877,0.24056374729221555
6448,0.23572138144259058
15294,0.24718453552506991
7422,0.2461351519139694
11987,0.2368956362111699
29875,0.23717747648274878
15916,0.2394964287008454
16543,0.22959215764937307
7423,0.23767297259724457
23248,0.2390982569906683
32169,0.23618981201904832
1961,0.2430777373651896
11116,0.24408342607382924
23470,0.23798105747313994
16590,0.4802099818793241
4580,0.2504186211537561
19079,0.23231658327874696
9820,0.23770476840670124
27263,0.23787161657723005
10897,0.24134149670271748
15985,0.2374537380215376
5317,0.23792860478842723
19633,0.23789019638271994
11092,0.2379164504983348
111,0.2368301006675728
18452,0.24538186395194167
19689,0.25057048872543164
29232,0.23969601830341028
27114,0.23666504416043851
10694,0.23941666503624817
16348,0.2474015792409465
11281,0.23678882060527529
4892,0.30325813101534854
27301,0.24121298072447273
17942,0.2396731317774512
15528,0.2382229913082272
21624,0.23763352264112228
12959,0.4125963194364084
