enrollee_id,target
21086,0.12189864612657274
10333,0.4081703536081402
18504,0.4516707650284301
27533,0.09482458606339504
4123,0.5908191091461612
5437,0.16667515002928357
10448,0.42652455044379456
17868,0.18861494503764348
17398,0.22829937973889117
25573,0.1237359401321537
21458,0.4599636769355784
20974,0.23113518374970327
5912,0.5444204625671738
709,0.30313835600544337
3089,0.39546491794576566
16437,0.10225102609967594
15321,0.132229189947396
15795,0.08827020834466
18478,0.3754236718963686
528,0.12391622390316664
11315,0.26328616050776604
22769,0.5573971801071942
26708,0.1322191880379108
4402,0.14461439356885833
23152,0.4389729444016479
10359,0.11046894267595321
9179,0.716987507155851
26693,0.42547284686275805
14196,0.1753237053200957
16769,0.09362837079200892
5447,0.22750383977014382
6288,0.1460305256557933
28582,0.15459371397761257
21600,0.3828978828538093
15597,0.1881976863405562
15868,0.39190312356422147
3981,0.13543360784127817
4881,0.19350108445099695
32433,0.23019432753639477
15798,0.2536923044903973
31076,0.16870781912306532
19845,0.13287697522749822
28628,0.10883503280647468
9610,0.1702066942400229
25124,0.15027682082574154
25278,0.34949271412557714
12670,0.5557808059559235
28725,0.09628347660278878
18514,0.4466010904531893
2698,0.20231299450784573
3783,0.29620142322307647
33075,0.14038972218859488
18468,0.6207616681529947
20936,0.1292170447611705
2341,0.12488490501556071
22281,0.08818408767210342
31200,0.3651782058564779
15424,0.47254300368256685
31788,0.11486284783548571
10695,0.3828273243927399
5452,0.10907175862038054
32326,0.24479414245389486
277,0.4376543257289606
29616,0.09434090931974594
19536,0.4581625629647687
14326,0.12220859757130523
18191,0.2150540705373602
17629,0.14078660148271507
7988,0.18170276888750733
27623,0.49925365650033815
20845,0.3639206095750137
19308,0.08379760740293654
12644,0.4892125703142746
6708,0.4324114551387091
1625,0.11820955003055911
27738,0.09745748622743096
10942,0.7534087714385084
15481,0.3220515403878893
10085,0.2836856358538759
18835,0.1557269504959094
15804,0.5063639846695318
24330,0.5058207273808561
11812,0.12446540474932423
12863,0.2151305341859406
3172,0.13607553679462323
18080,0.1899364050789617
27986,0.12150431086299744
31022,0.43628322476003645
32728,0.11715256065719153
13376,0.4818080727540287
3248,0.25324673706283807
28858,0.10634503044717744
14590,0.4373555594954047
16405,0.6593700808606735
7919,0.10294653787295031
29661,0.21817378778636315
28749,0.12253379011686252
18329,0.2447713838608168
9212,0.4840235056424734
28006,0.09296598169854127
30804,0.15096675134344348
15664,0.11884559596526159
9391,0.16264568678126634
25836,0.14944689485411322
14476,0.5537841387116295
1602,0.24086600596325142
7604,0.1406507193524338
28697,0.17363349214458046
8908,0.252641907640546
24469,0.38253713042967363
32290,0.20474474487333205
27040,0.13102451252498337
16080,0.2569436628043241
25525,0.37780905358631495
5385,0.10623437546454972
12439,0.08883564335218101
4922,0.08746001828798244
12408,0.6334819875440459
2069,0.14005464884939942
306,0.26284639577424757
26113,0.2211700580753919
8866,0.3117013717830356
24338,0.5191988731450038
26881,0.1959590275539426
4165,0.18638973393788064
18995,0.24286872849501723
18459,0.11084709433506311
10870,0.5686702328924161
281,0.10855610182670157
4313,0.25572407042783263
2310,0.2223982013535885
31155,0.3987885853397761
23895,0.507707496141877
7572,0.1838499293437582
11022,0.22442183916518765
21964,0.1074644601670314
2479,0.14909696183349083
8933,0.28634709217309245
138,0.09076135810938656
5846,0.09829679537416185
12469,0.11149532424938785
2967,0.2611112493200446
3464,0.14505025771834065
16177,0.20650879352474488
11991,0.205327653119743
19207,0.13777246965651022
21543,0.13245982324211364
5414,0.1617816111899929
29017,0.16479049983676455
24758,0.19488679450571114
18181,0.3834076092998003
18335,0.5159844354533438
18223,0.14716913535507517
18603,0.1313155348386343
10764,0.09801451334901973
9226,0.411546371709161
13923,0.10963724712729077
7493,0.1197496426380127
6800,0.31055198542602447
30234,0.18517013300393664
31607,0.10505542815132282
29896,0.20661171052326313
19912,0.32465284939010475
11587,0.4406821385152223
32852,0.13600746324584068
7177,0.1274264425240637
28051,0.4446760654546715
25877,0.3065068095067632
11362,0.11804555626300572
27324,0.12896082567412084
6042,0.11250476991525242
4751,0.16087899416266618
11941,0.12865737713697412
30832,0.5456495166095001
18204,0.30205224666143254
13433,0.18951186198263237
33144,0.3003924200600151
8247,0.21549463724148116
23877,0.34369115580534065
2590,0.1093577549343608
14824,0.17940717422821623
29867,0.1419091193993919
4533,0.4385616259684129
5775,0.44307547234680317
16726,0.2471535108969423
15415,0.1232406136877727
10323,0.10132873830218327
9565,0.10235948981455646
10501,0.4214471258434659
8261,0.5116468929532454
19119,0.11202237517233903
32195,0.31639811663503087
7219,0.18159774073701868
12099,0.5630528387928151
5987,0.11680397806543552
23035,0.44386979637622437
31842,0.3735611691604881
17819,0.5480776151884761
2800,0.13033265977152186
13520,0.22046617292813364
22951,0.12893660527783055
20915,0.5592349758773679
13458,0.12583559240237968
13547,0.14206695204175512
11552,0.10936498095414439
15596,0.1952650473123156
20950,0.08875145005518431
29308,0.3406359753853552
20016,0.14287484921840282
9446,0.16934733109180375
7247,0.10466543644750359
11328,0.6790938154646855
26313,0.21830457223305844
9751,0.08653764753736173
10415,0.10375585231412013
9576,0.5344749530066875
32699,0.08121701907052233
8624,0.140187510672173
17585,0.11030475343942849
29646,0.6364482565049772
24547,0.11143579997399862
16147,0.10238585055716601
1192,0.22449030126321323
23086,0.16321842415949386
664,0.12668593202684364
15026,0.18925656495928572
9311,0.10613045221303004
30556,0.5692773798635337
17965,0.24657666762042527
23197,0.10781819476674512
16397,0.18159709314204298
25796,0.6013726143694916
27599,0.44625648995456485
5963,0.08841728869726409
28747,0.10696375259930493
18347,0.47231595340653226
4127,0.12371499187792057
32476,0.09986374898056007
18680,0.16185109466978045
29747,0.09301697873263118
872,0.10292594780734263
9427,0.1307290913064938
17182,0.11503580581629778
17326,0.47546282911704985
12200,0.24253123890022538
21781,0.7071949009668245
4577,0.4055402996689964
32769,0.1687807123100003
2154,0.12354400458188225
491,0.13150556842318828
32442,0.09150364063391721
27997,0.1428898279070366
29160,0.2692110973995521
28026,0.4230739159277314
14721,0.09595582485872052
33190,0.11860049880100274
2524,0.4902969477719515
30172,0.1490106917095462
11578,0.5295417275204298
17801,0.41319848493697586
33274,0.3559517458874336
28141,0.5304475801997861
5418,0.22585332651068502
15504,0.14653481205277108
13683,0.12374132836108728
32402,0.1426320364598294
31168,0.1455855151148305
17946,0.20570341116460977
5686,0.3346832791164718
7342,0.11160338936892632
2948,0.12153109740334402
33250,0.09070414821187178
11771,0.5542897262092608
32138,0.18373023042988748
30894,0.5484525109173899
10768,0.07810027211998084
26012,0.23203468690797036
1586,0.09449935087828756
28314,0.08765885631055363
6283,0.10595664358795483
16969,0.17072230559076765
16837,0.1370232492784013
15354,0.5089083474292321
14825,0.20262346511259136
16220,0.08399426912323114
3494,0.15412887527996136
23222,0.18066667268006467
6075,0.1064600083032237
1766,0.09187140340559109
28925,0.10462965608090265
8452,0.11440042572131283
13756,0.1562740132354274
31085,0.11068918264329469
1297,0.12589133727816537
4254,0.12797516998150593
14597,0.21814885149912724
10504,0.09512070380521342
26363,0.10471609986307427
10104,0.12416109866771936
1265,0.10754795620283955
20324,0.41928676077760785
10249,0.1366377637099691
8097,0.11533163981251342
27168,0.27463733976658544
8739,0.10319122168913913
32192,0.1375629602830682
666,0.23608795327031745
24305,0.12583559240237968
10210,0.1241402751269811
31875,0.2731329740214552
27160,0.11768891503937255
9912,0.18909793244658502
16442,0.43286428255745024
17517,0.13555658643374288
10924,0.11885145474168379
15796,0.16644118265662544
20452,0.11072813070810833
893,0.08710806653705118
3684,0.15130792581680963
19484,0.13252277473425636
258,0.24269428632239862
27274,0.1826230469036336
15082,0.09610013908046501
13763,0.24702606959494774
31275,0.10304126485427254
3403,0.11667008072773588
24337,0.1380245037736723
1872,0.11001014425198995
15154,0.4553755155691786
25343,0.16199951542310176
22742,0.11656563934626497
1343,0.14744810771874253
14386,0.6441460317186182
11840,0.3287474175524769
22847,0.17574015236130697
14389,0.34101715177059466
7491,0.23697971074560534
21376,0.6310258491217619
33231,0.7103926450805802
30845,0.43737429456340265
23109,0.11092291044639098
23525,0.43117737108124243
24674,0.4181805611669623
33157,0.7381890868470891
10840,0.09449360755721713
8793,0.38874786514934234
1020,0.11710383888923896
1417,0.2278587444434067
28125,0.09473358355310148
16417,0.14456999514082744
20462,0.36859847198357715
28256,0.2422907122730623
32992,0.08726303806256518
19219,0.12477733132341576
24877,0.10363483557093933
28828,0.14416097745912876
22052,0.26297635967926375
20524,0.12501536250627365
15152,0.3523367605651292
32742,0.20244161153983678
22626,0.1597757465760591
31221,0.10266259819277204
22319,0.5576526255671929
22098,0.6230214051195461
17,0.40776504302808103
20529,0.49728321586152296
16534,0.21078912841701214
14864,0.15183090009696432
25368,0.27427183856931625
24262,0.760474537118905
23955,0.15577104672321612
19497,0.08506472839364998
27359,0.6084699001381726
8336,0.3718108377339578
25048,0.6229712507684352
10190,0.24590724113096907
8883,0.2842196299375508
15313,0.13732717142528472
9589,0.26671942431282536
18466,0.10320112931946501
15875,0.2567078307401694
2127,0.16822749361169786
13754,0.11156969117842082
21319,0.6445123028779516
29846,0.6471804232995079
29023,0.12288239357891986
19998,0.35358366904866023
13773,0.13039176715356618
22385,0.4114251911031091
27817,0.5794807414756471
2055,0.441522547910719
16176,0.13418661249942376
29878,0.11814148718466957
30328,0.3656944288663284
1755,0.09528704543570113
31857,0.5803068377390088
32953,0.34131215494514117
30594,0.11834380669268903
8706,0.12885117647856853
29201,0.13442041308495284
1139,0.1784506093493756
7882,0.13994728865141814
25831,0.2602037181556024
32128,0.12651371121720428
7104,0.3208588586906427
25881,0.579862321544484
25123,0.2161370068174035
18930,0.11781995413297897
24568,0.17312523619129402
29220,0.5016063512139415
9077,0.16029258727510223
15148,0.2900459488198992
1389,0.13780452330564474
32984,0.08404650924646369
30518,0.22071833832179646
28357,0.1512997346058252
9540,0.25759652575786335
7047,0.3999569594579917
26299,0.2381356612673695
26833,0.47956841876882705
25822,0.3542346134712216
5602,0.39168593035597205
22651,0.49939289503482404
30126,0.2904196115425092
27356,0.1512015931212553
10515,0.4795759943062337
5673,0.1993028524240667
25239,0.34594168546995685
23726,0.38654544014230713
30919,0.2255459984888913
20414,0.4344798901984707
22299,0.1122789160347057
28056,0.10482432177910676
25969,0.10991340319025307
5011,0.0857816085080454
31745,0.10239697571652273
16615,0.19708159886866936
26515,0.5600385314957952
17735,0.23113367167475024
14960,0.5961984627271387
30438,0.09345235027085427
2319,0.12322756040696921
33150,0.12600057910045373
7935,0.17902184511083666
15260,0.2662651784324908
2903,0.16025504464619347
1596,0.18738293632396477
13926,0.18167439732991475
29485,0.2492789821866538
182,0.15188613816424404
10186,0.11926455360092925
27275,0.3526094382635997
16304,0.4336454480724011
18838,0.10776710098690546
8245,0.1415632192435076
26826,0.11989726631746156
17813,0.14695777737803878
33031,0.2093728603459324
32118,0.1497830294493418
133,0.17118829543586744
15437,0.5220364287344181
7498,0.12109935350271248
11259,0.11083939593279121
8045,0.5492147656727001
24520,0.10660640258725493
18957,0.15254932421941525
32492,0.47381860567197204
4909,0.3654627022041191
26920,0.20244168759150033
25086,0.18748787536096442
11438,0.1061122030949539
26127,0.20537284748058882
27690,0.11552289461892767
22304,0.23420854630757837
29084,0.09389351667050794
23441,0.5249904193519392
24084,0.44005723227690274
19645,0.41771079793777444
30214,0.27475996069493125
28750,0.18805251507901485
6516,0.24815017713712692
18026,0.14562862177743338
4792,0.23335483298969917
10165,0.1476966699992138
8157,0.16213379737585032
27539,0.1188511372257376
2438,0.2773950931470857
1688,0.5293128994724603
28444,0.13427360084316278
32901,0.4247183686528877
23573,0.13095556699522604
23697,0.36034029816998847
10305,0.23640630656076347
531,0.10203145490767972
22411,0.5295534888374919
23069,0.12869300438902942
502,0.13031793104150885
12763,0.2109836270992588
16070,0.08511068508173067
6005,0.5669250133897616
26504,0.09532299983996287
11863,0.11745513690474886
16066,0.09995920457615115
28780,0.20184839544054684
24835,0.2478874118775229
29385,0.24115634526477162
4815,0.25938544685146925
17534,0.13923743791656365
18506,0.5767842686381469
22205,0.11251251863650556
29600,0.46603944172474976
23083,0.12760965297234847
12244,0.09047259521870321
22614,0.41592190702694487
25434,0.087003285816834
22159,0.13305254495767735
33331,0.3754985271758432
32967,0.14567695968037242
6836,0.3268074890386563
20485,0.14590723945330022
16762,0.12400790951917054
25403,0.13152941897144219
8502,0.17812183377222784
17231,0.10413900712668654
20674,0.16077502719370396
19778,0.24699807858174053
9712,0.23586071384251545
21151,0.11532573049198268
1820,0.5262598137714436
12403,0.7283930780944473
33253,0.1544998268206021
3227,0.2279254158306286
26135,0.2152406696793909
26948,0.2976158519616982
15818,0.103257099945124
32538,0.12812854303124008
19562,0.14012325799665343
31741,0.11644851432395047
27723,0.09471612435038625
23588,0.3741222384019216
13702,0.244058847141351
6915,0.18103532582491916
7714,0.4528037770444684
5767,0.5034887546036343
10673,0.18658692964169196
5535,0.15209215243434815
16656,0.31571582177411456
9676,0.09919788772977832
2866,0.0990402520787201
10032,0.2157405092634057
3599,0.19026892945368887
6436,0.31319376897693413
15983,0.43230070942352894
31713,0.5462048991867696
5168,0.13653589497137458
7436,0.1688477927878381
15572,0.40818103332096745
13597,0.1309004365149081
4133,0.10462070607346599
27850,0.12223884648927227
14847,0.6177968291640045
29004,0.15601632269126772
16549,0.15051728238840356
24696,0.087063303792027
28508,0.5787172967556964
32954,0.16482920903624995
26620,0.3397129025468565
3922,0.09402614529718882
3093,0.1558355619875103
26557,0.09757909574177644
17840,0.2523731450052274
32045,0.4977161415857806
8521,0.13816918854947546
12595,0.09706794627317114
7607,0.5215288450099179
3729,0.1522833655626636
9392,0.1176285174261397
16740,0.12232425323746264
22872,0.15697579792209662
3688,0.09823240218132583
8557,0.1500285029288065
8128,0.47443421095287047
32554,0.2187908873263342
19089,0.1192196960797551
5269,0.12014402390990964
20530,0.3961772828874019
15919,0.14218047727700384
15114,0.11666065962728699
23676,0.1480677818222244
2202,0.34741131596545194
30450,0.11490393187933928
31810,0.3117759916985964
32443,0.43509391439329864
26529,0.18895534958976545
25026,0.4341197713108575
5707,0.15783663103973858
5382,0.11680081476070121
10178,0.10705469866540077
24448,0.14587514202093516
5747,0.45963152965559867
24692,0.37593774789610884
1889,0.3609293480413724
8683,0.10002170792643907
264,0.19695830538256037
28967,0.710673704901885
315,0.1417582539575991
5148,0.27598752921160835
13770,0.535115522213118
7303,0.29029103944709933
1477,0.23570189894531307
22627,0.1149608288257536
19353,0.37113701838880425
299,0.10489727618027142
22810,0.46521315619398884
19442,0.4507144356838636
14246,0.26724950228579425
3002,0.3878241489653047
30290,0.2782091808427747
21562,0.1193305771756425
18231,0.12050215215383164
13932,0.2120996746798737
16382,0.6858670374451532
10496,0.21922812782266446
7435,0.1309515933223833
11794,0.1472173840153616
22285,0.1061732737943451
26934,0.12752305951464818
10459,0.5092879818158674
10929,0.14205645150114385
10659,0.16624384788655028
32548,0.353866073268784
4239,0.1367047512479984
16496,0.5428391851993549
24083,0.4399107485453308
13076,0.0947222409608876
26145,0.18973605409623495
12842,0.14081059438026397
13636,0.0934055001516147
7379,0.11502196547823447
9722,0.37583141995873565
26540,0.1332891064477684
4117,0.10425227722568538
32711,0.25136566816859424
29391,0.5093510714603109
16144,0.13170503188237742
24029,0.5255722069076342
13938,0.46683254105740646
27218,0.4058828801177248
1309,0.1747638236709825
25912,0.4281891156600763
18482,0.41842599466445307
25625,0.11268663583330894
12066,0.5379139860233626
1004,0.11554718222214783
25779,0.21294411173312625
20355,0.3884858650476274
2795,0.20008064691296817
32485,0.10790404851571808
16185,0.198283346745012
211,0.19945869606140715
24406,0.6230275387782566
30257,0.47961414763963617
23205,0.10042200274100174
19392,0.39188555456598156
7150,0.6254524688891979
18987,0.5955878570871662
21048,0.3608793879333502
27094,0.10966163807527059
30761,0.5266936186452532
3104,0.5093603403150091
22396,0.5925645215175618
14990,0.11931486713340707
28023,0.40365703755168914
17040,0.12640044408089235
1987,0.46173045377523037
31941,0.15715917272360458
31327,0.15968558329281926
12013,0.21842507379365309
17330,0.3088650837806931
15498,0.2225573501446445
29365,0.10170833157373572
5334,0.09141942463052363
11720,0.16124009642023476
2514,0.13773498349826932
5796,0.35240094446285664
25215,0.42195545889626807
3869,0.12074169107629854
18001,0.10218484996233791
6618,0.4895803083709063
26048,0.2100996594075045
26584,0.08918011161579599
8139,0.20313403551778897
14851,0.11217586129405678
28922,0.12886903692749244
25901,0.43039696134994626
22475,0.13539981654936542
19233,0.10345558769732827
1015,0.09434090931974594
8838,0.5778067409751718
7249,0.09779772494723953
17784,0.4805571472073486
16882,0.13247940388270463
20202,0.09594622398984083
6189,0.2642928145967077
25245,0.3891527381294301
9080,0.5206448676948344
241,0.1183038599122273
12805,0.35514856238888665
21837,0.43844540798764375
23156,0.12960278471428016
1486,0.20616670198797604
27518,0.09588292620260802
21065,0.2231584984416262
6658,0.23577522875172427
28990,0.23517509329471095
15931,0.24570193461677112
23875,0.5158223670407437
16795,0.11494734054340827
27431,0.7413804231110931
14978,0.11666599524641484
2636,0.5585984909221983
19453,0.19034145250045997
27893,0.630996935618775
17696,0.15299023759732572
19033,0.17115300767665853
19623,0.09630721050221613
2857,0.10439964800411515
2480,0.5202054724638219
14868,0.18407581430212833
28374,0.3504075873636043
12104,0.39384927064329
22388,0.6616099589186654
6670,0.30991114396694613
33016,0.1235334110735733
24327,0.4457059776989941
10512,0.3380707221575091
8936,0.18855066588477137
9393,0.3063998391761408
23028,0.11311057522656415
28739,0.24222688036276582
21118,0.12472567783143822
19906,0.18215288575258534
31901,0.10087249771832896
25795,0.14524384151527442
13973,0.47574260285974246
10211,0.07552009533594826
31487,0.14104607977393938
6812,0.34882916766318356
6126,0.19853486587908184
2377,0.1982186393188861
8682,0.1103325511482671
14097,0.09712515327653774
15394,0.1674468481859456
11337,0.14825409644528426
29273,0.16463034082779707
31074,0.5087817101562934
7892,0.45250073149330156
13649,0.7066292564165002
23814,0.4391681217566812
31740,0.6431106545057945
11396,0.159689095337392
33153,0.4186714685541225
25878,0.21068890383549235
24853,0.569359897185629
17972,0.26272553842139995
20030,0.10006086623636581
20806,0.13033549780839054
17916,0.3507601245739714
15370,0.19375297700616512
6707,0.13033643668898443
31145,0.1761724431665386
4010,0.09990588164606823
24682,0.13207857177591795
21764,0.30033213688046734
13474,0.4324299308433978
23378,0.5774412751204206
14839,0.3925081598256379
20895,0.1550203653982913
33315,0.11874331326355098
29279,0.12254519993741872
2836,0.12436645700445444
17313,0.5711785811018381
7404,0.22117043770909114
1908,0.39388998839318184
5378,0.08593687779094268
26355,0.18399313146395777
21045,0.19411784059820383
6386,0.4420258278086324
17401,0.5244965702919765
19789,0.5221210785818095
638,0.3763010097960352
2916,0.09976171629079271
29621,0.16147312159912292
2255,0.3881429848085924
919,0.2216416201137372
4575,0.12830250438175156
13130,0.10519985168600275
15252,0.12016922447123672
11018,0.6535735501455223
23119,0.12364836186639407
15715,0.10797636876254042
2493,0.1422256578274242
23517,0.15627339088014694
21736,0.16713576499455324
25685,0.46674556629634173
31401,0.10524873757890928
29161,0.1336341736349005
14492,0.46507447822268677
25158,0.6185734425647804
11262,0.11075449081479183
22365,0.16877757072032867
16114,0.13731716504005134
776,0.1045351999246822
11068,0.41288392050269523
9166,0.16813653089357483
31062,0.1329228137307405
8082,0.1494376062496769
11591,0.18902169959126355
24634,0.0943285066082446
25392,0.1480691461108058
16951,0.1194903259916793
30732,0.10360894772177195
10627,0.187378048506039
7044,0.11145936616281722
6669,0.11078732124066243
25695,0.4063704533504266
7264,0.08996749985789232
24935,0.4073479002111265
25626,0.31688011939442035
23206,0.11962583995647759
9748,0.15596071128119945
28239,0.13918681012418796
20704,0.40755920108021637
32772,0.21582364322422215
8295,0.15268722100133889
32872,0.2748706668471267
31021,0.48066518297566896
26820,0.12691290004834543
3206,0.10433141690845778
9054,0.11324636141046633
30349,0.367304316797394
30074,0.3879659113312952
21443,0.4268510232882821
4096,0.20582427085966096
21093,0.48699746275857436
29721,0.16404539770401022
29420,0.6080234371701584
7273,0.3651602567843453
28245,0.10454004751056808
11870,0.3297341408408964
5582,0.2197772799045984
18667,0.5399037311942725
512,0.11214190905444378
29029,0.2567243723594873
26203,0.34985448274720954
1501,0.09381155444442195
2722,0.2981860778848867
32581,0.37746350448793914
15940,0.12752863268175113
18284,0.11525609153519581
30017,0.29048319467668854
15377,0.27626014199011834
4887,0.10716135015144863
3133,0.3264752243935597
5554,0.15883098291772868
29569,0.11539141933123472
6700,0.12854339568219875
26593,0.10139092656236963
19448,0.09353433491869265
31619,0.6007813331322471
18058,0.42896574380594316
2760,0.5457449190857008
28789,0.15286060987076905
2928,0.13666175235486788
2459,0.34881437035890067
4490,0.11191998004365142
31665,0.2525069453947927
11424,0.34226597774026873
21375,0.6314678608471711
20374,0.12328445822758781
20599,0.4464227060732621
17781,0.0959145704285969
8581,0.20631040819730054
12145,0.19610963053905944
20664,0.10202339774247954
26394,0.5618127549320269
790,0.09543815183739131
4191,0.28496226048990275
23531,0.11306825166496867
32307,0.3977075498126931
21183,0.09220560584037829
7955,0.2480878012981232
7517,0.15953201472288095
13343,0.3146990705909222
8301,0.675323018862072
10018,0.1481783253583582
17002,0.24455566384181732
19084,0.14030149430610872
14862,0.12628055131551738
22131,0.09089369618837582
23971,0.47761419173781144
24356,0.542513211613908
31172,0.430069327104373
27017,0.4647739853901255
2774,0.12872748923441768
24035,0.12767929291198982
4131,0.19470030988331755
24750,0.12612459619487817
17799,0.1421264268941328
7941,0.13425446117680284
17734,0.6101485602498598
841,0.2759446941271025
1819,0.41524667985640895
7579,0.1315647113628492
22128,0.11652601664656215
5314,0.43492017594184756
8986,0.1527376392145264
12509,0.15172898161888634
29967,0.10574575538593875
3273,0.11493791203100787
3367,0.1072819008394598
27494,0.14379966192456814
10594,0.1622952400446138
26306,0.12506038711225076
12269,0.09633777224363249
16200,0.11872249900218915
21517,0.42956984143093124
31342,0.11011707579411949
8224,0.19212552371929886
14087,0.10429450948134916
5791,0.1223813054692398
27421,0.5730531651202642
16434,0.2868791327262279
27594,0.38656396265235016
18109,0.208446818816945
2030,0.14754583494422654
10741,0.4626560426730024
3538,0.11266366291422825
12326,0.09198637283872646
16008,0.7529483277143135
20864,0.3690265546759845
1128,0.12072295730017861
20395,0.367177905314912
11518,0.532128961424381
10358,0.26501435038232446
24183,0.10685858887196668
17859,0.09725302781877568
25486,0.18107659429892442
27782,0.2052161184940252
13672,0.6510480971860536
26994,0.08462186818050067
30776,0.17634121194170432
32502,0.10956979271669211
25045,0.17831935697469534
22540,0.2665631099859608
17003,0.10741965029608433
25210,0.193034201589513
33249,0.37340324156216254
31041,0.10118191840461896
12882,0.21257028157207217
31241,0.10977036204609134
25815,0.3734063093090031
20186,0.21578308588949915
12543,0.20897777354929226
16459,0.1502349262901287
14537,0.3439440779480149
19366,0.4397612925075426
8608,0.15071804669561045
6325,0.1528346578878922
13134,0.10171338637998252
22549,0.16454362120118238
29680,0.2298900097072143
23981,0.21205571001343362
31600,0.09236341226255851
32239,0.13413609369421955
26362,0.25781040384989545
15197,0.22641150933638554
6592,0.1297942144884655
4986,0.10256548681655854
14913,0.15003708078750677
20323,0.17840170694087623
24883,0.2103283000033734
28479,0.17706830870718188
15406,0.16991393316567663
10386,0.09644309812899389
4874,0.22995301213622113
21641,0.13529789926463504
19526,0.4081621642020263
19108,0.10562475114082055
29520,0.21771664727569243
3644,0.48341407564022026
5327,0.11708784959547898
18448,0.1219665907396403
5798,0.1708889267795575
14835,0.1866085454768637
12332,0.25651298841028386
13265,0.10603566196966253
23145,0.12462523093973292
3230,0.10517207783107207
24182,0.11152545715895315
20926,0.1781311782157838
31866,0.10688298179231737
28307,0.14851264534306235
4858,0.8058675159261521
33232,0.49535469524312287
28148,0.12152158506518966
18328,0.3440036543385571
1944,0.5374856184709971
28164,0.5120381941845823
16173,0.17016904977618205
24135,0.5358866458280213
7152,0.43028744819822934
20353,0.43836436447698374
12910,0.17982669269218304
12365,0.429608122501275
24329,0.1903294846007463
17337,0.5758848058368193
7473,0.19830774343570703
32434,0.22194930560523285
4198,0.12735448388948536
5209,0.4399356323417353
19395,0.4610831060796173
3472,0.09653023908471227
15822,0.1415786365683331
32988,0.42035013144216293
1883,0.11712757159998376
8635,0.11493273790645303
11052,0.11473649145326519
32228,0.09638702067471329
3290,0.4856089248095647
15669,0.6156098598857115
6205,0.12161100970954593
28979,0.4488701209711597
25520,0.10118654923268898
24818,0.11891910548965821
16269,0.11368909548739882
22877,0.11326941264588253
6448,0.13795501139743635
15294,0.7117965678344453
7422,0.546641192115738
11987,0.1316065380147112
29875,0.11084584066648669
15916,0.1639064956664748
16543,0.11276542223002504
7423,0.18588717917985295
23248,0.12163274239604804
32169,0.12859218084822455
1961,0.6049303820121047
11116,0.15840749063821113
23470,0.22926984216147053
16590,0.39192628870280094
4580,0.42590394974540746
19079,0.10008710728854085
9820,0.27085802718920415
27263,0.15057017047463453
10897,0.09706601351353802
15985,0.13201340448281373
5317,0.12774792125207385
19633,0.5447156712920163
11092,0.1053928130303329
111,0.1258153287828701
18452,0.20907823575700757
19689,0.41498398471673636
29232,0.08870685107074164
27114,0.5797734027334149
10694,0.39757351495547855
16348,0.6198492801519212
11281,0.14628450560140585
4892,0.374597429637455
27301,0.5408268531701098
17942,0.24468058160413628
15528,0.11923743453923558
21624,0.10652029114230492
12959,0.6127766462037322
22078,0.20722391256633146
